INFO 2024-04-26 17:12:04,617 basehttp 69063 6128365568 "GET /random/headtail/ HTTP/1.1" 200 21
INFO 2024-04-26 17:12:05,293 views 69063 6128365568 Head or tails page accessed Heads
INFO 2024-04-26 17:12:05,294 basehttp 69063 6128365568 "GET /random/headtail/ HTTP/1.1" 200 21
INFO 2024-04-26 17:13:56,778 views 69063 6145191936 Dice page accessed 3
INFO 2024-04-26 17:13:56,779 basehttp 69063 6145191936 "GET /random/dice/ HTTP/1.1" 200 10
INFO 2024-04-26 17:14:07,415 views 69063 6145191936 Head or tails page accessed Heads
INFO 2024-04-26 17:14:07,416 basehttp 69063 6145191936 "GET /random/headtail/ HTTP/1.1" 200 21
INFO 2024-04-26 17:14:17,274 basehttp 69063 6145191936 - Broken pipe from ('192.168.1.6', 56370)
INFO 2024-04-26 17:21:16,197 autoreload 69063 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:21:16,371 autoreload 69089 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:27:27,234 autoreload 69089 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:27:27,376 autoreload 69123 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:34:23,260 autoreload 69162 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:34:37,434 autoreload 69162 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:34:37,593 autoreload 69167 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:34:52,787 autoreload 69167 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:34:52,971 autoreload 69173 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:36:56,421 autoreload 69173 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:36:56,583 autoreload 69192 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:38:50,015 autoreload 69192 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:38:50,176 autoreload 69218 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:39:32,720 autoreload 69218 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/seminar/urls.py changed, reloading.
INFO 2024-04-26 17:39:32,876 autoreload 69231 8302721728 Watching for file changes with StatReloader
WARNING 2024-04-26 17:39:53,587 log 69231 6192148480 Not Found: /random/about/
WARNING 2024-04-26 17:39:53,588 basehttp 69231 6192148480 "GET /random/about/ HTTP/1.1" 404 3094
INFO 2024-04-26 17:40:49,912 autoreload 69231 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/seminar/urls.py changed, reloading.
INFO 2024-04-26 17:40:50,068 autoreload 69256 8302721728 Watching for file changes with StatReloader
ERROR 2024-04-26 17:40:54,106 log 69256 6163771392 Internal Server Error: /random/about/
Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py", line 37, in about
    return render(request, "polls/index.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: polls/index.html
ERROR 2024-04-26 17:40:54,107 basehttp 69256 6163771392 "GET /random/about/ HTTP/1.1" 500 76485
INFO 2024-04-26 17:41:21,500 autoreload 69256 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:41:21,637 autoreload 69266 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:41:33,411 autoreload 69269 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:41:36,216 basehttp 69269 6126989312 "GET /random/about/ HTTP/1.1" 200 853
INFO 2024-04-26 17:41:36,901 basehttp 69269 6126989312 "GET /random/about/ HTTP/1.1" 200 853
INFO 2024-04-26 17:42:21,036 autoreload 69269 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:42:21,194 autoreload 69283 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:42:29,702 autoreload 69287 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:42:32,526 basehttp 69287 6131789824 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:43:27,475 autoreload 69294 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:43:29,448 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:43:30,224 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:43:35,893 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:44:00,189 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:44:00,855 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:44:01,295 basehttp 69294 6204141568 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:44:05,916 autoreload 69299 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:44:09,569 basehttp 69299 6136475648 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:44:12,849 basehttp 69299 6136475648 "GET /random/about/ HTTP/1.1" 200 36
INFO 2024-04-26 17:45:06,692 autoreload 69299 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 17:45:06,858 autoreload 69314 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:45:08,631 autoreload 69318 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 17:45:10,669 basehttp 69318 6165377024 "GET /random/about/ HTTP/1.1" 200 103
INFO 2024-04-26 22:00:23,593 autoreload 69318 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 22:00:23,829 autoreload 70472 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 22:02:09,108 autoreload 70472 8302721728 /Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py changed, reloading.
INFO 2024-04-26 22:02:09,274 autoreload 70491 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 22:02:14,894 basehttp 70491 6134132736 "GET /random/about/ HTTP/1.1" 200 112
INFO 2024-04-26 22:03:44,781 basehttp 70491 6134132736 "GET /random/about/ HTTP/1.1" 200 262
WARNING 2024-04-26 22:03:46,466 log 70491 6134132736 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:03:46,467 basehttp 70491 6134132736 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
WARNING 2024-04-26 22:04:08,799 log 70491 6134132736 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:04:08,799 basehttp 70491 6134132736 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
WARNING 2024-04-26 22:04:09,966 log 70491 6134132736 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:04:09,966 basehttp 70491 6134132736 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
WARNING 2024-04-26 22:04:13,922 log 70491 6134132736 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:04:13,922 basehttp 70491 6134132736 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
INFO 2024-04-26 22:04:27,664 autoreload 70516 8302721728 Watching for file changes with StatReloader
WARNING 2024-04-26 22:04:30,762 log 70516 6136770560 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:04:30,763 basehttp 70516 6136770560 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
WARNING 2024-04-26 22:04:34,697 log 70516 6136770560 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:04:34,698 basehttp 70516 6136770560 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
INFO 2024-04-26 22:06:05,509 autoreload 70528 8302721728 Watching for file changes with StatReloader
WARNING 2024-04-26 22:06:10,732 log 70528 6170669056 Not Found: /http://localhost:8000/headtail/
WARNING 2024-04-26 22:06:10,732 basehttp 70528 6170669056 "GET /http://localhost:8000/headtail/ HTTP/1.1" 404 2610
INFO 2024-04-26 22:08:25,534 basehttp 70528 6170669056 "GET /random/about/ HTTP/1.1" 200 202
INFO 2024-04-26 22:08:27,408 views 70528 6170669056 Head or tails page accessed Tails
INFO 2024-04-26 22:08:27,409 basehttp 70528 6170669056 "GET /random/headtail/ HTTP/1.1" 200 21
INFO 2024-04-26 22:08:30,479 views 70528 6170669056 Dice page accessed 1
INFO 2024-04-26 22:08:30,480 basehttp 70528 6170669056 "GET /random/dice/ HTTP/1.1" 200 10
INFO 2024-04-26 22:08:32,469 views 70528 6170669056 Random from 0 to 100 is 67
INFO 2024-04-26 22:08:32,470 basehttp 70528 6170669056 "GET /random/random/ HTTP/1.1" 200 36
INFO 2024-04-26 22:09:37,662 autoreload 70582 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 22:09:59,281 basehttp 70582 6160609280 "GET /random/about/ HTTP/1.1" 200 236
INFO 2024-04-26 22:10:00,759 basehttp 70582 6160609280 "GET /random/about/ HTTP/1.1" 200 236
INFO 2024-04-26 22:10:04,771 autoreload 70587 8302721728 Watching for file changes with StatReloader
INFO 2024-04-26 22:10:07,572 basehttp 70587 6131904512 "GET /random/about/ HTTP/1.1" 200 236
INFO 2024-04-26 22:10:08,891 views 70587 6131904512 Head or tails page accessed Tails
INFO 2024-04-26 22:10:08,892 basehttp 70587 6131904512 "GET /random/headtail/ HTTP/1.1" 200 21
INFO 2024-04-26 22:13:59,522 autoreload 70605 8302721728 Watching for file changes with StatReloader
ERROR 2024-04-26 22:14:05,440 log 70605 6156365824 Internal Server Error: /random/about/
Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
                      ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base_generic.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py", line 41, in about
    return render(request, "randomapp/about.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 63, in render
    reraise(exc, self.backend)
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 84, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base_generic.html
ERROR 2024-04-26 22:14:05,443 basehttp 70605 6156365824 "GET /random/about/ HTTP/1.1" 500 122884
INFO 2024-04-26 22:15:16,728 autoreload 70614 8302721728 Watching for file changes with StatReloader
ERROR 2024-04-26 22:15:20,335 log 70614 6157529088 Internal Server Error: /random/about/
Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
                      ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base_template.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py", line 41, in about
    return render(request, "randomapp/about.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 63, in render
    reraise(exc, self.backend)
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 84, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base_template.html
ERROR 2024-04-26 22:15:20,337 basehttp 70614 6157529088 "GET /random/about/ HTTP/1.1" 500 122913
ERROR 2024-04-26 22:15:21,141 log 70614 6157529088 Internal Server Error: /random/about/
Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
                      ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base_template.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py", line 41, in about
    return render(request, "randomapp/about.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 63, in render
    reraise(exc, self.backend)
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 84, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base_template.html
ERROR 2024-04-26 22:15:21,143 basehttp 70614 6157529088 "GET /random/about/ HTTP/1.1" 500 122913
INFO 2024-04-26 22:16:42,940 autoreload 70624 8302721728 Watching for file changes with StatReloader
ERROR 2024-04-26 22:16:49,274 log 70624 6162427904 Internal Server Error: /random/about/
Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
                      ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/template/engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base_template.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/seminar/randomapp/views.py", line 41, in about
    return render(request, "randomapp/about.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/ainurshamsutdinov/Projects/geekbrains/django/1-seminar-django/.venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
